timestamp,payment_latency_ms
2026-01-01T13:41:00,204.045
2026-01-01T13:42:00,193.700
2026-01-01T13:43:00,189.938
2026-01-01T13:44:00,191.014
2026-01-01T13:45:00,198.636
2026-01-01T13:46:00,198.701
2026-01-01T13:47:00,198.166
2026-01-01T13:48:00,203.553
2026-01-01T13:49:00,188.065
2026-01-01T13:50:00,200.401
2026-01-01T13:51:00,205.125
2026-01-01T13:52:00,194.430
2026-01-01T13:53:00,197.485
2026-01-01T13:54:00,196.055
2026-01-01T13:55:00,195.553
2026-01-01T13:56:00,197.890
2026-01-01T13:57:00,204.969
2026-01-01T13:58:00,206.673
2026-01-01T13:59:00,198.045
2026-01-01T14:00:00,207.075
2026-01-01T14:01:00,199.662
2026-01-01T14:02:00,206.601
2026-01-01T14:03:00,199.279
2026-01-01T14:04:00,200.243
2026-01-01T14:05:00,201.247
2026-01-01T14:06:00,212.567
2026-01-01T14:07:00,203.323
2026-01-01T14:08:00,197.156
2026-01-01T14:09:00,203.927
2026-01-01T14:10:00,198.671
2026-01-01T14:11:00,198.226
2026-01-01T14:12:00,203.885
2026-01-01T14:13:00,200.442
2026-01-01T14:14:00,201.498
2026-01-01T14:15:00,200.506
2026-01-01T14:16:00,201.862
2026-01-01T14:17:00,202.281
2026-01-01T14:18:00,192.898
2026-01-01T14:19:00,203.377
2026-01-01T14:20:00,196.848
2026-01-01T14:21:00,195.071
2026-01-01T14:22:00,200.670
2026-01-01T14:23:00,201.303
2026-01-01T14:24:00,198.256
2026-01-01T14:25:00,204.416
2026-01-01T14:26:00,195.785
2026-01-01T14:27:00,199.588
2026-01-01T14:28:00,198.937
2026-01-01T14:29:00,201.150
2026-01-01T14:30:00,202.511
2026-01-01T14:31:00,197.422
2026-01-01T14:32:00,204.409
2026-01-01T14:33:00,201.821
2026-01-01T14:34:00,194.058
2026-01-01T14:35:00,193.847
2026-01-01T14:36:00,201.687
2026-01-01T14:37:00,200.906
2026-01-01T14:38:00,201.429
2026-01-01T14:39:00,201.783
2026-01-01T14:40:00,202.849
2026-01-01T14:41:00,205.787
2026-01-01T14:42:00,197.601
2026-01-01T14:43:00,1132.486
2026-01-01T14:44:00,197.768
2026-01-01T14:45:00,203.343
2026-01-01T14:46:00,207.212
2026-01-01T14:47:00,200.551
2026-01-01T14:48:00,192.313
2026-01-01T14:49:00,195.545
2026-01-01T14:50:00,199.070
2026-01-01T14:51:00,200.210
2026-01-01T14:52:00,200.846
2026-01-01T14:53:00,202.670
2026-01-01T14:54:00,201.305
2026-01-01T14:55:00,206.784
2026-01-01T14:56:00,199.915
2026-01-01T14:57:00,199.202
2026-01-01T14:58:00,204.597
2026-01-01T14:59:00,196.568
2026-01-01T15:00:00,204.298
2026-01-01T15:01:00,203.176
2026-01-01T15:02:00,202.201
2026-01-01T15:03:00,209.167
2026-01-01T15:04:00,200.348
2026-01-01T15:05:00,211.099
2026-01-01T15:06:00,201.976
2026-01-01T15:07:00,197.787
2026-01-01T15:08:00,203.192
2026-01-01T15:09:00,198.622
2026-01-01T15:10:00,199.934
2026-01-01T15:11:00,204.542
2026-01-01T15:12:00,205.187
2026-01-01T15:13:00,200.485
2026-01-01T15:14:00,206.932
2026-01-01T15:15:00,207.619
2026-01-01T15:16:00,208.739
2026-01-01T15:17:00,205.115
2026-01-01T15:18:00,208.453
2026-01-01T15:19:00,195.477
2026-01-01T15:20:00,201.728
2026-01-01T15:21:00,199.529
2026-01-01T15:22:00,203.470
2026-01-01T15:23:00,200.702
2026-01-01T15:24:00,202.316
2026-01-01T15:25:00,210.501
2026-01-01T15:26:00,202.284
2026-01-01T15:27:00,204.607
2026-01-01T15:28:00,202.010
2026-01-01T15:29:00,203.228
2026-01-01T15:30:00,202.934
2026-01-01T15:31:00,204.686
2026-01-01T15:32:00,207.535
2026-01-01T15:33:00,209.444
2026-01-01T15:34:00,204.072
2026-01-01T15:35:00,205.169
2026-01-01T15:36:00,198.183
2026-01-01T15:37:00,202.409
2026-01-01T15:38:00,206.495
2026-01-01T15:39:00,206.170
2026-01-01T15:40:00,203.523
2026-01-01T15:41:00,206.192
2026-01-01T15:42:00,204.577
2026-01-01T15:43:00,207.382
2026-01-01T15:44:00,203.703
2026-01-01T15:45:00,201.087
2026-01-01T15:46:00,203.816
2026-01-01T15:47:00,190.712
2026-01-01T15:48:00,203.926
2026-01-01T15:49:00,187.761
2026-01-01T15:50:00,195.418
2026-01-01T15:51:00,204.076
2026-01-01T15:52:00,204.135
2026-01-01T15:53:00,197.530
2026-01-01T15:54:00,199.285
2026-01-01T15:55:00,207.568
2026-01-01T15:56:00,200.102
2026-01-01T15:57:00,210.960
2026-01-01T15:58:00,201.930
2026-01-01T15:59:00,203.519
2026-01-01T16:00:00,773.933
2026-01-01T16:01:00,202.305
2026-01-01T16:02:00,197.718
2026-01-01T16:03:00,201.233
2026-01-01T16:04:00,201.474
2026-01-01T16:05:00,196.101
2026-01-01T16:06:00,200.479
2026-01-01T16:07:00,198.475
2026-01-01T16:08:00,205.083
2026-01-01T16:09:00,201.464
2026-01-01T16:10:00,200.135
2026-01-01T16:11:00,200.780
2026-01-01T16:12:00,202.036
2026-01-01T16:13:00,203.549
2026-01-01T16:14:00,197.021
2026-01-01T16:15:00,196.790
2026-01-01T16:16:00,205.312
2026-01-01T16:17:00,199.180
2026-01-01T16:18:00,195.098
2026-01-01T16:19:00,202.476
2026-01-01T16:20:00,202.489
2026-01-01T16:21:00,194.447
2026-01-01T16:22:00,201.422
2026-01-01T16:23:00,203.381
2026-01-01T16:24:00,201.870
2026-01-01T16:25:00,202.834
2026-01-01T16:26:00,194.623
2026-01-01T16:27:00,201.498
2026-01-01T16:28:00,198.896
2026-01-01T16:29:00,198.109
2026-01-01T16:30:00,203.456
2026-01-01T16:31:00,205.824
2026-01-01T16:32:00,207.018
2026-01-01T16:33:00,205.033
2026-01-01T16:34:00,199.268
2026-01-01T16:35:00,201.052
2026-01-01T16:36:00,202.642
2026-01-01T16:37:00,199.994
2026-01-01T16:38:00,199.966
2026-01-01T16:39:00,202.673
2026-01-01T16:40:00,199.076
2026-01-01T16:41:00,196.331
2026-01-01T16:42:00,197.526
2026-01-01T16:43:00,201.656
2026-01-01T16:44:00,199.068
2026-01-01T16:45:00,200.354
2026-01-01T16:46:00,201.611
2026-01-01T16:47:00,197.369
2026-01-01T16:48:00,201.832
2026-01-01T16:49:00,200.262
2026-01-01T16:50:00,193.747
2026-01-01T16:51:00,204.396
2026-01-01T16:52:00,196.565
2026-01-01T16:53:00,191.889
2026-01-01T16:54:00,194.272
2026-01-01T16:55:00,194.311
2026-01-01T16:56:00,198.548
2026-01-01T16:57:00,197.189
2026-01-01T16:58:00,196.883
2026-01-01T16:59:00,200.655
2026-01-01T17:00:00,199.484
2026-01-01T17:01:00,199.337
2026-01-01T17:02:00,199.661
2026-01-01T17:03:00,200.437
2026-01-01T17:04:00,189.492
2026-01-01T17:05:00,196.418
2026-01-01T17:06:00,189.109
2026-01-01T17:07:00,197.928
2026-01-01T17:08:00,197.721
2026-01-01T17:09:00,201.879
2026-01-01T17:10:00,202.405
2026-01-01T17:11:00,198.424
2026-01-01T17:12:00,195.572
2026-01-01T17:13:00,199.476
2026-01-01T17:14:00,195.386
2026-01-01T17:15:00,197.456
2026-01-01T17:16:00,201.371
2026-01-01T17:17:00,195.162
2026-01-01T17:18:00,200.583
2026-01-01T17:19:00,200.039
2026-01-01T17:20:00,193.481
2026-01-01T17:21:00,201.167
2026-01-01T17:22:00,200.039
2026-01-01T17:23:00,197.626
2026-01-01T17:24:00,194.145
2026-01-01T17:25:00,193.735
2026-01-01T17:26:00,794.844
2026-01-01T17:27:00,199.300
2026-01-01T17:28:00,193.289
2026-01-01T17:29:00,198.844
2026-01-01T17:30:00,192.111
2026-01-01T17:31:00,196.247
2026-01-01T17:32:00,197.489
2026-01-01T17:33:00,206.820
2026-01-01T17:34:00,191.520
2026-01-01T17:35:00,202.909
2026-01-01T17:36:00,197.613
2026-01-01T17:37:00,198.653
2026-01-01T17:38:00,197.477
2026-01-01T17:39:00,198.780
2026-01-01T17:40:00,196.385
2026-01-01T17:41:00,202.817
2026-01-01T17:42:00,195.176
2026-01-01T17:43:00,201.534
2026-01-01T17:44:00,194.433
2026-01-01T17:45:00,196.775
2026-01-01T17:46:00,192.736
2026-01-01T17:47:00,198.853
2026-01-01T17:48:00,202.824
2026-01-01T17:49:00,196.747
2026-01-01T17:50:00,196.282
2026-01-01T17:51:00,192.626
2026-01-01T17:52:00,196.184
2026-01-01T17:53:00,190.748
2026-01-01T17:54:00,193.487
2026-01-01T17:55:00,198.066
2026-01-01T17:56:00,202.457
2026-01-01T17:57:00,208.441
2026-01-01T17:58:00,194.883
2026-01-01T17:59:00,202.997
2026-01-01T18:00:00,198.258
2026-01-01T18:01:00,196.707
2026-01-01T18:02:00,199.073
2026-01-01T18:03:00,197.622
2026-01-01T18:04:00,197.849
2026-01-01T18:05:00,195.808
2026-01-01T18:06:00,191.884
2026-01-01T18:07:00,191.339
2026-01-01T18:08:00,200.164
2026-01-01T18:09:00,196.483
2026-01-01T18:10:00,195.246
2026-01-01T18:11:00,197.706
2026-01-01T18:12:00,200.894
2026-01-01T18:13:00,198.480
2026-01-01T18:14:00,195.179
2026-01-01T18:15:00,202.754
2026-01-01T18:16:00,204.213
2026-01-01T18:17:00,199.922
2026-01-01T18:18:00,201.888
2026-01-01T18:19:00,203.011
2026-01-01T18:20:00,202.615
2026-01-01T18:21:00,200.603
2026-01-01T18:22:00,200.593
2026-01-01T18:23:00,200.332
2026-01-01T18:24:00,193.918
2026-01-01T18:25:00,201.166
2026-01-01T18:26:00,192.996
2026-01-01T18:27:00,195.298
2026-01-01T18:28:00,203.748
2026-01-01T18:29:00,201.954
2026-01-01T18:30:00,204.601
2026-01-01T18:31:00,197.625
2026-01-01T18:32:00,194.163
2026-01-01T18:33:00,197.872
2026-01-01T18:34:00,199.303
2026-01-01T18:35:00,199.273
2026-01-01T18:36:00,203.555
2026-01-01T18:37:00,197.638
2026-01-01T18:38:00,850.825
2026-01-01T18:39:00,195.257
2026-01-01T18:40:00,201.077
2026-01-01T18:41:00,199.353
2026-01-01T18:42:00,196.406
2026-01-01T18:43:00,198.528
2026-01-01T18:44:00,198.800
2026-01-01T18:45:00,198.522
2026-01-01T18:46:00,206.754
2026-01-01T18:47:00,199.342
2026-01-01T18:48:00,198.826
2026-01-01T18:49:00,191.479
2026-01-01T18:50:00,196.358
2026-01-01T18:51:00,198.949
2026-01-01T18:52:00,197.325
2026-01-01T18:53:00,205.662
2026-01-01T18:54:00,199.542
2026-01-01T18:55:00,205.422
2026-01-01T18:56:00,200.581
2026-01-01T18:57:00,200.549
2026-01-01T18:58:00,200.111
2026-01-01T18:59:00,200.547
2026-01-01T19:00:00,207.473
2026-01-01T19:01:00,191.384
2026-01-01T19:02:00,192.722
2026-01-01T19:03:00,198.620
2026-01-01T19:04:00,200.914
2026-01-01T19:05:00,203.680
2026-01-01T19:06:00,202.876
2026-01-01T19:07:00,199.509
2026-01-01T19:08:00,205.184
2026-01-01T19:09:00,205.291
2026-01-01T19:10:00,201.967
2026-01-01T19:11:00,205.142
2026-01-01T19:12:00,202.442
2026-01-01T19:13:00,199.165
2026-01-01T19:14:00,204.260
2026-01-01T19:15:00,201.969
2026-01-01T19:16:00,201.589
2026-01-01T19:17:00,207.532
2026-01-01T19:18:00,191.892
2026-01-01T19:19:00,196.079
2026-01-01T19:20:00,197.055
2026-01-01T19:21:00,200.403
2026-01-01T19:22:00,200.890
2026-01-01T19:23:00,195.930
2026-01-01T19:24:00,198.069
2026-01-01T19:25:00,198.615
2026-01-01T19:26:00,211.936
2026-01-01T19:27:00,209.360
2026-01-01T19:28:00,200.552
2026-01-01T19:29:00,200.790
2026-01-01T19:30:00,197.691
2026-01-01T19:31:00,194.698
2026-01-01T19:32:00,201.904
2026-01-01T19:33:00,198.420
2026-01-01T19:34:00,202.112
2026-01-01T19:35:00,196.088
2026-01-01T19:36:00,199.477
2026-01-01T19:37:00,203.155
2026-01-01T19:38:00,204.060
2026-01-01T19:39:00,204.298
2026-01-01T19:40:00,1006.482
2026-01-01T19:41:00,206.108
2026-01-01T19:42:00,199.517
2026-01-01T19:43:00,205.277
2026-01-01T19:44:00,202.729
2026-01-01T19:45:00,197.291
2026-01-01T19:46:00,201.555
2026-01-01T19:47:00,204.304
2026-01-01T19:48:00,205.315
2026-01-01T19:49:00,202.318
2026-01-01T19:50:00,209.027
2026-01-01T19:51:00,206.946
2026-01-01T19:52:00,201.905
2026-01-01T19:53:00,205.945
2026-01-01T19:54:00,210.692
2026-01-01T19:55:00,210.809
2026-01-01T19:56:00,198.064
2026-01-01T19:57:00,199.278
2026-01-01T19:58:00,208.930
2026-01-01T19:59:00,198.762
2026-01-01T20:00:00,197.708
2026-01-01T20:01:00,201.055
2026-01-01T20:02:00,204.681
2026-01-01T20:03:00,202.589
2026-01-01T20:04:00,200.394
2026-01-01T20:05:00,200.295
2026-01-01T20:06:00,200.137
2026-01-01T20:07:00,199.461
2026-01-01T20:08:00,212.097
2026-01-01T20:09:00,204.150
2026-01-01T20:10:00,206.496
2026-01-01T20:11:00,200.979
2026-01-01T20:12:00,202.177
2026-01-01T20:13:00,200.051
2026-01-01T20:14:00,192.281
2026-01-01T20:15:00,197.357
2026-01-01T20:16:00,195.606
2026-01-01T20:17:00,193.828
2026-01-01T20:18:00,198.023
2026-01-01T20:19:00,208.080
2026-01-01T20:20:00,202.577
2026-01-01T20:21:00,207.889
2026-01-01T20:22:00,204.343
2026-01-01T20:23:00,205.799
2026-01-01T20:24:00,199.034
2026-01-01T20:25:00,204.701
2026-01-01T20:26:00,205.487
2026-01-01T20:27:00,200.230
2026-01-01T20:28:00,204.739
2026-01-01T20:29:00,204.728
2026-01-01T20:30:00,200.226
2026-01-01T20:31:00,197.894
2026-01-01T20:32:00,803.798
2026-01-01T20:33:00,202.647
2026-01-01T20:34:00,203.566
2026-01-01T20:35:00,199.043
2026-01-01T20:36:00,202.274
2026-01-01T20:37:00,204.404
2026-01-01T20:38:00,204.547
2026-01-01T20:39:00,208.233
2026-01-01T20:40:00,207.083
2026-01-01T20:41:00,197.920
2026-01-01T20:42:00,208.607
2026-01-01T20:43:00,199.697
2026-01-01T20:44:00,205.947
2026-01-01T20:45:00,201.985
2026-01-01T20:46:00,200.009
2026-01-01T20:47:00,194.371
2026-01-01T20:48:00,200.859
2026-01-01T20:49:00,195.250
2026-01-01T20:50:00,205.298
2026-01-01T20:51:00,207.437
2026-01-01T20:52:00,198.123
2026-01-01T20:53:00,202.458
2026-01-01T20:54:00,198.288
2026-01-01T20:55:00,198.614
2026-01-01T20:56:00,204.164
2026-01-01T20:57:00,200.849
2026-01-01T20:58:00,207.899
2026-01-01T20:59:00,198.948
2026-01-01T21:00:00,204.810
2026-01-01T21:01:00,201.138
2026-01-01T21:02:00,203.867
2026-01-01T21:03:00,198.830
2026-01-01T21:04:00,200.355
2026-01-01T21:05:00,200.026
2026-01-01T21:06:00,197.077
2026-01-01T21:07:00,203.004
2026-01-01T21:08:00,202.890
2026-01-01T21:09:00,202.597
2026-01-01T21:10:00,206.304
2026-01-01T21:11:00,205.887
2026-01-01T21:12:00,198.523
2026-01-01T21:13:00,201.449
2026-01-01T21:14:00,197.395
2026-01-01T21:15:00,199.917
2026-01-01T21:16:00,197.358
2026-01-01T21:17:00,206.171
2026-01-01T21:18:00,201.079
2026-01-01T21:19:00,198.686
2026-01-01T21:20:00,204.267
2026-01-01T21:21:00,190.744
2026-01-01T21:22:00,191.305
2026-01-01T21:23:00,202.480
2026-01-01T21:24:00,199.474
2026-01-01T21:25:00,200.169
2026-01-01T21:26:00,193.798
2026-01-01T21:27:00,198.947
2026-01-01T21:28:00,923.684
2026-01-01T21:29:00,202.212
2026-01-01T21:30:00,199.532
2026-01-01T21:31:00,197.035
2026-01-01T21:32:00,197.153
2026-01-01T21:33:00,190.154
2026-01-01T21:34:00,199.642
2026-01-01T21:35:00,201.935
2026-01-01T21:36:00,192.192
2026-01-01T21:37:00,195.792
2026-01-01T21:38:00,193.751
2026-01-01T21:39:00,194.464
2026-01-01T21:40:00,198.484
2026-01-01T21:41:00,189.879
2026-01-01T21:42:00,200.620
2026-01-01T21:43:00,201.126
2026-01-01T21:44:00,197.055
2026-01-01T21:45:00,188.086
2026-01-01T21:46:00,193.974
2026-01-01T21:47:00,202.843
2026-01-01T21:48:00,186.752
2026-01-01T21:49:00,196.428
2026-01-01T21:50:00,193.053
2026-01-01T21:51:00,200.947
2026-01-01T21:52:00,194.985
2026-01-01T21:53:00,199.259
2026-01-01T21:54:00,199.865
2026-01-01T21:55:00,204.908
2026-01-01T21:56:00,196.713
2026-01-01T21:57:00,198.992
2026-01-01T21:58:00,191.512
2026-01-01T21:59:00,202.179
2026-01-01T22:00:00,194.342
2026-01-01T22:01:00,195.109
2026-01-01T22:02:00,197.233
2026-01-01T22:03:00,191.041
2026-01-01T22:04:00,198.179
2026-01-01T22:05:00,201.107
2026-01-01T22:06:00,198.384
2026-01-01T22:07:00,190.833
2026-01-01T22:08:00,938.311
2026-01-01T22:09:00,200.113
2026-01-01T22:10:00,189.613
2026-01-01T22:11:00,192.808
2026-01-01T22:12:00,200.596
2026-01-01T22:13:00,198.155
2026-01-01T22:14:00,198.708
2026-01-01T22:15:00,204.486
2026-01-01T22:16:00,198.911
2026-01-01T22:17:00,199.658
2026-01-01T22:18:00,207.862
2026-01-01T22:19:00,196.157
2026-01-01T22:20:00,193.815
2026-01-01T22:21:00,198.714
2026-01-01T22:22:00,198.757
2026-01-01T22:23:00,194.893
2026-01-01T22:24:00,192.871
2026-01-01T22:25:00,206.242
2026-01-01T22:26:00,198.314
2026-01-01T22:27:00,194.083
2026-01-01T22:28:00,200.682
2026-01-01T22:29:00,196.590
2026-01-01T22:30:00,196.024
2026-01-01T22:31:00,199.296
2026-01-01T22:32:00,191.892
2026-01-01T22:33:00,198.484
2026-01-01T22:34:00,204.741
2026-01-01T22:35:00,198.970
2026-01-01T22:36:00,195.619
2026-01-01T22:37:00,195.115
2026-01-01T22:38:00,195.523
2026-01-01T22:39:00,196.171
2026-01-01T22:40:00,195.700
2026-01-01T22:41:00,200.901
2026-01-01T22:42:00,190.330
2026-01-01T22:43:00,200.739
2026-01-01T22:44:00,195.801
2026-01-01T22:45:00,198.858
2026-01-01T22:46:00,192.874
2026-01-01T22:47:00,202.730
2026-01-01T22:48:00,202.433
2026-01-01T22:49:00,201.324
2026-01-01T22:50:00,191.464
2026-01-01T22:51:00,200.878
2026-01-01T22:52:00,199.220
2026-01-01T22:53:00,191.220
2026-01-01T22:54:00,197.586
2026-01-01T22:55:00,199.184
2026-01-01T22:56:00,199.994
2026-01-01T22:57:00,198.524
2026-01-01T22:58:00,199.026
2026-01-01T22:59:00,203.803
2026-01-01T23:00:00,202.861
2026-01-01T23:01:00,186.538
2026-01-01T23:02:00,196.787
2026-01-01T23:03:00,197.449
2026-01-01T23:04:00,191.151
2026-01-01T23:05:00,198.590
2026-01-01T23:06:00,203.262
2026-01-01T23:07:00,193.975
2026-01-01T23:08:00,199.723
2026-01-01T23:09:00,194.771
2026-01-01T23:10:00,195.803
2026-01-01T23:11:00,204.459
2026-01-01T23:12:00,196.438
2026-01-01T23:13:00,200.516
2026-01-01T23:14:00,191.242
2026-01-01T23:15:00,206.237
2026-01-01T23:16:00,201.260
2026-01-01T23:17:00,198.181
2026-01-01T23:18:00,201.276
2026-01-01T23:19:00,193.397
2026-01-01T23:20:00,203.830
2026-01-01T23:21:00,197.868
2026-01-01T23:22:00,198.411
2026-01-01T23:23:00,197.326
2026-01-01T23:24:00,197.035
2026-01-01T23:25:00,202.201
2026-01-01T23:26:00,200.512
2026-01-01T23:27:00,202.161
2026-01-01T23:28:00,199.585
2026-01-01T23:29:00,201.739
2026-01-01T23:30:00,198.077
2026-01-01T23:31:00,208.738
2026-01-01T23:32:00,193.614
2026-01-01T23:33:00,204.996
2026-01-01T23:34:00,205.491
2026-01-01T23:35:00,196.677
2026-01-01T23:36:00,209.069
2026-01-01T23:37:00,204.201
2026-01-01T23:38:00,204.170
2026-01-01T23:39:00,200.464
2026-01-01T23:40:00,199.549
2026-01-01T23:41:00,199.646
2026-01-01T23:42:00,202.111
2026-01-01T23:43:00,206.219
2026-01-01T23:44:00,1105.059
2026-01-01T23:45:00,197.099
2026-01-01T23:46:00,204.106
2026-01-01T23:47:00,204.557
2026-01-01T23:48:00,203.555
2026-01-01T23:49:00,203.981
2026-01-01T23:50:00,199.978
2026-01-01T23:51:00,197.408
2026-01-01T23:52:00,197.713
2026-01-01T23:53:00,194.705
2026-01-01T23:54:00,202.255
2026-01-01T23:55:00,201.033
2026-01-01T23:56:00,199.666
2026-01-01T23:57:00,189.661
2026-01-01T23:58:00,196.552
2026-01-01T23:59:00,206.082
2026-01-02T00:00:00,198.996
2026-01-02T00:01:00,203.152
2026-01-02T00:02:00,196.201
2026-01-02T00:03:00,207.572
2026-01-02T00:04:00,201.294
2026-01-02T00:05:00,203.082
2026-01-02T00:06:00,211.275
2026-01-02T00:07:00,208.088
2026-01-02T00:08:00,200.845
2026-01-02T00:09:00,199.746
2026-01-02T00:10:00,200.863
2026-01-02T00:11:00,204.250
2026-01-02T00:12:00,201.834
2026-01-02T00:13:00,200.718
2026-01-02T00:14:00,208.210
2026-01-02T00:15:00,201.925
2026-01-02T00:16:00,211.620
2026-01-02T00:17:00,202.824
2026-01-02T00:18:00,209.640
2026-01-02T00:19:00,203.964
2026-01-02T00:20:00,206.421
2026-01-02T00:21:00,199.705
2026-01-02T00:22:00,199.221
2026-01-02T00:23:00,204.506
2026-01-02T00:24:00,206.651
2026-01-02T00:25:00,202.886
2026-01-02T00:26:00,1127.021
2026-01-02T00:27:00,197.337
2026-01-02T00:28:00,197.094
2026-01-02T00:29:00,195.755
2026-01-02T00:30:00,203.286
2026-01-02T00:31:00,207.368
2026-01-02T00:32:00,202.833
2026-01-02T00:33:00,193.863
2026-01-02T00:34:00,202.157
2026-01-02T00:35:00,202.284
2026-01-02T00:36:00,211.332
2026-01-02T00:37:00,197.131
2026-01-02T00:38:00,201.407
2026-01-02T00:39:00,209.802
2026-01-02T00:40:00,204.786
2026-01-02T00:41:00,205.245
2026-01-02T00:42:00,203.454
2026-01-02T00:43:00,204.318
2026-01-02T00:44:00,206.110
2026-01-02T00:45:00,199.762
2026-01-02T00:46:00,206.510
2026-01-02T00:47:00,197.503
2026-01-02T00:48:00,204.304
2026-01-02T00:49:00,203.699
2026-01-02T00:50:00,200.512
2026-01-02T00:51:00,202.877
2026-01-02T00:52:00,200.467
2026-01-02T00:53:00,198.659
2026-01-02T00:54:00,201.518
2026-01-02T00:55:00,198.501
2026-01-02T00:56:00,204.192
2026-01-02T00:57:00,198.283
2026-01-02T00:58:00,205.712
2026-01-02T00:59:00,198.118
2026-01-02T01:00:00,200.556
2026-01-02T01:01:00,200.300
2026-01-02T01:02:00,208.074
2026-01-02T01:03:00,204.069
2026-01-02T01:04:00,201.873
2026-01-02T01:05:00,204.686
2026-01-02T01:06:00,194.232
2026-01-02T01:07:00,202.457
2026-01-02T01:08:00,210.587
2026-01-02T01:09:00,203.092
2026-01-02T01:10:00,202.799
2026-01-02T01:11:00,204.684
2026-01-02T01:12:00,206.036
2026-01-02T01:13:00,194.424
2026-01-02T01:14:00,195.645
2026-01-02T01:15:00,203.174
2026-01-02T01:16:00,199.431
2026-01-02T01:17:00,207.495
2026-01-02T01:18:00,200.941
2026-01-02T01:19:00,194.418
2026-01-02T01:20:00,197.037
2026-01-02T01:21:00,191.063
2026-01-02T01:22:00,201.076
2026-01-02T01:23:00,201.209
2026-01-02T01:24:00,200.214
2026-01-02T01:25:00,206.175
2026-01-02T01:26:00,206.601
2026-01-02T01:27:00,201.072
2026-01-02T01:28:00,193.160
2026-01-02T01:29:00,204.113
2026-01-02T01:30:00,203.809
2026-01-02T01:31:00,202.768
2026-01-02T01:32:00,205.398
2026-01-02T01:33:00,196.755
2026-01-02T01:34:00,209.390
2026-01-02T01:35:00,197.457
2026-01-02T01:36:00,204.232
2026-01-02T01:37:00,194.424
2026-01-02T01:38:00,197.391
2026-01-02T01:39:00,207.115
2026-01-02T01:40:00,199.944
2026-01-02T01:41:00,204.284
2026-01-02T01:42:00,201.808
2026-01-02T01:43:00,200.376
2026-01-02T01:44:00,206.187
2026-01-02T01:45:00,199.720
2026-01-02T01:46:00,193.479
2026-01-02T01:47:00,197.323
2026-01-02T01:48:00,202.675
2026-01-02T01:49:00,201.987
2026-01-02T01:50:00,194.070
